CustomerID,Age,Annual_Income_k$,Spending_Score_1to100,Visit_Frequency
1,56,15,11,4
2,69,33,16,12
3,46,28,14,9
4,32,22,19,13
5,60,28,26,16
6,25,21,22,26
7,38,45,22,6
8,56,48,17,10
9,36,23,19,13
10,40,32,27,7
11,28,16,1,28
12,28,40,19,26
13,41,40,22,19
14,53,27,27,24
15,57,30,9,19
16,41,29,9,17
17,20,15,25,13
18,39,45,1,13
19,19,22,33,26
20,41,22,22,28
21,61,28,35,21
22,47,39,9,2
23,55,24,15,10
24,19,15,1,22
25,38,21,12,13
26,50,34,18,26
27,29,51,1,9
28,39,17,16,1
29,61,17,1,14
30,42,15,17,29
31,66,15,31,16
32,44,42,19,20
33,59,44,36,15
34,45,31,27,1
35,33,25,33,17
36,32,47,12,24
37,64,31,12,13
38,68,40,23,27
39,61,24,4,15
40,69,30,24,16
41,20,17,16,16
42,54,36,33,2
43,68,31,26,17
44,24,21,30,11
45,38,21,12,8
46,26,46,30,20
47,56,49,34,3
48,35,27,19,29
49,21,30,12,12
50,42,34,12,20
51,31,31,32,16
52,67,15,46,14
53,26,34,10,16
54,43,15,9,27
55,19,22,29,21
56,37,35,12,17
57,45,35,30,11
58,64,21,24,17
59,24,25,19,19
60,61,24,24,22
61,25,28,23,1
62,64,29,18,27
63,52,36,2,12
64,31,24,21,15
65,34,33,35,18
66,53,35,3,28
67,67,31,10,23
68,57,27,24,14
69,21,31,20,1
70,19,37,24,13
71,23,38,13,15
72,59,48,31,7
73,21,20,20,15
74,46,25,26,20
75,35,15,23,10
76,43,39,21,14
77,61,26,26,6
78,51,32,21,14
79,27,23,8,24
80,53,26,30,25
81,31,42,28,22
82,48,36,1,12
83,65,28,13,11
84,32,37,30,29
85,25,37,1,25
86,31,26,29,20
87,40,15,18,22
88,57,21,33,24
89,38,16,19,25
90,33,41,12,19
91,62,43,23,2
92,35,45,19,22
93,64,15,11,20
94,41,40,42,1
95,43,52,10,8
96,42,41,1,25
97,62,15,35,14
98,58,47,14,9
99,46,30,17,2
100,32,27,16,25
101,62,34,14,23
102,18,19,12,5
103,42,30,10,23
104,24,46,20,29
105,26,36,15,25
106,41,30,27,8
107,18,30,24,16
108,61,18,10,22
109,25,28,21,16
110,41,15,15,13
111,28,40,10,20
112,68,15,26,29
113,34,38,18,15
114,25,39,15,1
115,52,43,11,22
116,52,30,9,3
117,50,39,39,6
118,22,28,23,22
119,59,18,9,14
120,56,45,22,4
121,58,29,30,18
122,45,15,21,15
123,24,25,33,9
124,26,25,4,18
125,25,34,1,3
126,29,53,22,10
127,51,35,22,17
128,50,32,1,7
129,65,54,13,15
130,40,39,9,1
131,41,32,6,27
132,54,25,9,25
133,52,33,25,27
134,61,29,9,11
135,57,30,10,17
136,39,43,3,5
137,44,24,32,7
138,52,35,24,19
139,18,39,1,25
140,52,23,10,24
141,54,21,25,29
142,64,28,32,15
143,31,25,28,3
144,20,41,16,15
145,18,19,1,5
146,22,30,28,23
147,43,55,17,12
148,31,34,20,20
149,56,35,18,5
150,44,41,6,3
151,26,25,23,9
152,32,19,22,26
153,32,31,15,9
154,43,32,24,7
155,59,15,6,26
156,30,33,17,2
157,68,40,20,23
158,49,20,2,23
159,56,34,19,27
160,66,38,27,21
161,69,35,16,16
162,49,36,19,9
163,21,27,25,13
164,47,18,16,28
165,54,25,17,27
166,40,24,8,19
167,56,29,19,20
168,62,40,16,17
169,32,16,24,6
170,60,31,25,4
171,46,19,27,1
172,53,22,14,18
173,30,35,1,19
174,49,18,27,9
175,24,37,24,13
176,68,16,13,8
177,39,36,25,23
178,45,15,5,13
179,19,23,30,15
180,59,48,16,11
181,62,47,11,12
182,23,25,13,14
183,45,33,17,4
184,45,42,19,1
185,61,36,20,24
186,61,27,15,4
187,37,22,22,19
188,47,38,20,9
189,28,41,13,10
190,45,47,12,4
191,42,15,26,20
192,56,17,25,9
193,50,41,20,13
194,18,15,29,12
195,44,42,1,11
196,69,27,14,12
197,30,24,8,18
198,58,32,42,12
199,20,16,27,16
200,56,38,19,5
201,23,46,27,20
202,25,38,31,25
203,44,27,31,12
204,26,15,29,21
205,54,15,17,25
206,50,16,14,11
207,68,29,10,9
208,59,31,25,18
209,61,38,18,25
210,41,15,15,3
211,32,43,15,20
212,49,36,34,17
213,49,26,29,14
214,41,18,38,1
215,58,42,25,17
216,69,26,20,25
217,66,29,19,27
218,66,33,9,8
219,69,20,7,5
220,29,27,25,5
221,56,38,10,9
222,19,37,22,3
223,20,37,31,19
224,66,18,13,23
225,54,27,40,9
226,66,26,10,22
227,34,34,29,18
228,66,33,24,16
229,19,31,31,1
230,19,54,8,2
231,45,27,43,14
232,40,25,18,14
233,54,18,26,1
234,49,15,34,26
235,50,17,13,26
236,18,22,28,25
237,36,43,12,16
238,19,30,33,15
239,61,31,12,26
240,43,29,20,15
241,49,33,23,12
242,23,44,27,16
243,49,15,39,14
244,21,42,15,29
245,28,15,31,24
246,34,30,39,15
247,55,51,21,23
248,41,36,14,15
249,22,33,2,19
250,69,50,38,8
251,51,22,17,2
252,23,34,9,2
253,39,35,6,27
254,28,24,9,10
255,65,25,29,3
256,33,24,30,23
257,50,30,26,17
258,26,35,21,8
259,23,31,7,28
260,33,37,12,23
261,46,15,8,4
262,20,27,25,14
263,37,19,9,21
264,53,33,12,10
265,36,32,18,29
266,43,28,3,1
267,20,35,20,4
268,36,39,18,1
269,37,29,31,17
270,49,19,11,26
271,24,15,7,17
272,69,30,16,7
273,58,32,9,23
274,50,20,20,20
275,57,37,1,15
276,56,25,13,13
277,35,15,10,28
278,57,42,25,2
279,18,41,11,28
280,28,15,2,19
281,45,24,17,24
282,42,23,23,13
283,67,46,17,24
284,40,29,13,11
285,48,15,13,27
286,47,38,21,22
287,59,17,11,15
288,52,27,16,10
289,24,22,27,9
290,33,24,6,27
291,43,39,19,28
292,65,45,2,9
293,69,17,22,20
294,66,36,10,28
295,19,22,30,1
296,18,22,5,17
297,65,34,24,12
298,29,19,32,10
299,22,34,9,5
300,54,37,11,29
301,49,25,10,18
302,26,43,15,15
303,58,17,25,6
304,52,43,14,7
305,36,15,8,17
306,65,56,1,6
307,33,25,36,8
308,20,18,36,12
309,37,27,25,21
310,41,19,11,14
311,50,33,27,12
312,41,43,29,23
313,69,20,17,10
314,28,35,20,22
315,66,15,32,20
316,25,40,3,15
317,53,34,29,7
318,55,40,16,26
319,57,28,8,9
320,37,25,9,10
321,52,38,11,10
322,65,16,7,16
323,42,15,37,29
324,52,29,24,7
325,42,26,30,28
326,46,35,25,5
327,35,40,20,23
328,63,35,20,3
329,35,40,16,18
330,19,33,16,11
331,52,34,5,15
332,33,28,30,21
333,58,34,1,20
334,53,31,9,5
335,50,33,40,24
336,21,28,21,12
337,50,38,21,4
338,31,22,26,15
339,38,29,4,9
340,65,43,6,7
341,37,20,15,10
342,25,15,10,29
343,24,33,19,28
344,20,27,24,23
345,34,40,33,13
346,50,28,28,29
347,65,23,10,8
348,29,29,16,12
349,68,40,13,22
350,39,35,9,24
351,39,15,7,19
352,63,31,36,26
353,47,32,20,26
354,55,29,17,1
355,55,23,24,16
356,62,41,25,22
357,68,42,31,17
358,25,15,12,25
359,44,22,24,18
360,44,28,10,11
361,51,39,18,18
362,38,30,20,7
363,47,23,21,18
364,50,37,21,26
365,45,27,28,8
366,64,28,14,6
367,50,29,21,7
368,22,35,12,23
369,65,26,49,22
370,36,36,10,10
371,21,29,12,11
372,52,19,28,25
373,66,29,15,13
374,34,19,28,9
375,61,30,21,7
376,45,38,15,9
377,47,19,12,13
378,46,33,12,26
379,63,21,16,3
380,23,32,18,3
381,52,38,11,1
382,58,15,18,21
383,54,18,9,20
384,41,26,27,2
385,46,33,29,25
386,66,28,12,3
387,63,29,12,15
388,48,50,21,24
389,52,17,32,6
390,50,41,34,13
391,69,26,5,21
392,38,35,30,1
393,49,51,19,20
394,40,36,19,19
395,50,33,25,1
396,20,45,15,28
397,35,41,30,21
398,42,22,34,22
399,59,32,34,2
400,48,15,1,15
401,20,24,17,14
402,57,33,1,19
403,63,23,12,11
404,41,32,1,15
405,67,29,24,6
406,49,35,22,20
407,64,25,15,9
408,39,20,12,5
409,40,44,23,20
410,19,25,9,2
411,44,36,9,6
412,59,44,7,26
413,19,31,17,18
414,43,21,14,28
415,34,28,16,29
416,57,40,25,23
417,50,32,29,19
418,26,17,34,9
419,60,35,20,27
420,65,37,23,21
421,56,26,21,24
422,46,36,3,27
423,59,32,16,6
424,43,28,16,14
425,52,17,14,28
426,67,40,19,26
427,42,37,17,24
428,41,35,10,29
429,30,45,18,13
430,24,39,13,11
431,53,36,1,12
432,62,15,6,19
433,37,41,20,19
434,18,30,30,21
435,25,33,1,27
436,63,33,11,26
437,33,37,24,19
438,31,41,28,24
439,29,36,15,26
440,68,34,13,13
441,40,32,32,28
442,32,15,27,14
443,45,27,28,24
444,51,20,15,18
445,19,42,31,12
446,49,36,1,4
447,40,25,31,10
448,39,26,19,29
449,68,26,21,17
450,42,25,10,4
451,39,15,1,12
452,39,15,21,13
453,66,30,25,29
454,69,40,27,27
455,59,24,25,29
456,23,33,23,4
457,32,37,10,10
458,60,20,27,25
459,54,29,9,3
460,50,23,31,15
461,25,46,19,2
462,61,45,19,25
463,61,20,28,25
464,22,33,30,17
465,56,40,27,6
466,21,38,11,26
467,23,30,27,8
468,62,43,11,3
469,49,20,27,27
470,69,26,5,25
471,47,21,19,18
472,64,37,11,22
473,52,24,28,1
474,57,28,31,29
475,69,36,21,16
476,33,36,21,7
477,30,20,27,3
478,67,40,31,23
479,59,34,20,4
480,47,19,15,9
481,36,16,26,5
482,34,29,1,19
483,36,38,29,15
484,45,38,12,8
485,43,33,17,6
486,54,30,29,18
487,43,35,15,19
488,40,21,26,24
489,26,46,31,15
490,29,46,21,26
491,18,34,23,7
492,18,31,18,10
493,64,25,21,6
494,51,35,8,14
495,49,23,17,17
496,65,15,7,9
497,42,15,11,19
498,57,22,1,5
499,62,31,22,23
500,18,33,36,7
501,33,25,15,19
502,56,31,29,20
503,22,27,31,26
504,39,20,8,7
505,46,29,10,24
506,20,38,29,2
507,29,20,19,25
508,43,20,7,23
509,33,19,13,16
510,68,15,24,13
511,54,25,12,8
512,39,37,1,6
513,46,31,16,6
514,31,28,17,9
515,45,31,20,4
516,22,25,32,27
517,64,15,20,11
518,66,37,22,5
519,47,40,30,25
520,63,22,20,17
521,69,28,41,20
522,22,27,7,7
523,29,33,10,27
524,33,46,26,15
525,43,41,32,25
526,43,26,17,15
527,65,35,9,14
528,38,42,37,13
529,56,34,12,11
530,53,29,23,28
531,50,34,33,13
532,47,22,15,26
533,54,24,13,22
534,40,19,14,28
535,27,33,29,24
536,22,28,30,29
537,53,21,20,9
538,51,28,38,10
539,69,34,20,4
540,48,49,32,17
541,27,40,15,14
542,36,15,43,24
543,49,32,35,18
544,18,44,18,11
545,22,16,34,16
546,62,35,33,1
547,21,27,35,29
548,33,41,1,7
549,41,34,27,28
550,33,21,25,10
551,19,56,57,9
552,66,57,53,27
553,45,58,53,28
554,49,76,69,28
555,44,47,58,25
556,37,75,53,3
557,41,55,67,22
558,29,63,56,23
559,67,61,57,14
560,52,59,78,26
561,50,59,43,25
562,50,81,27,15
563,68,72,51,2
564,60,54,53,24
565,54,83,60,14
566,29,64,51,16
567,20,65,61,7
568,18,47,87,4
569,50,52,62,18
570,57,49,64,24
571,27,61,48,27
572,60,69,29,5
573,61,65,15,6
574,46,83,42,27
575,30,46,11,7
576,29,61,57,15
577,48,40,44,26
578,63,46,30,1
579,19,78,51,24
580,68,53,38,4
581,67,47,56,29
582,52,28,60,25
583,40,47,39,1
584,34,56,46,11
585,43,39,53,18
586,25,56,28,14
587,46,79,53,22
588,43,49,28,11
589,27,45,58,10
590,43,43,43,27
591,51,42,28,17
592,68,68,41,4
593,58,60,41,24
594,24,74,66,15
595,21,90,52,26
596,67,32,35,16
597,62,65,74,21
598,28,43,59,13
599,46,71,44,9
600,53,55,26,11
601,42,60,43,11
602,38,40,46,6
603,53,53,55,1
604,27,61,59,22
605,54,80,62,6
606,26,48,25,13
607,41,51,53,22
608,52,74,47,24
609,66,47,90,22
610,52,77,50,5
611,65,59,40,15
612,53,64,51,27
613,35,65,49,18
614,66,50,20,20
615,56,65,56,14
616,49,48,45,15
617,41,52,49,26
618,40,68,36,5
619,49,64,33,26
620,54,58,63,4
621,29,41,66,2
622,66,44,56,7
623,30,64,22,10
624,40,70,57,16
625,42,43,23,10
626,52,47,40,18
627,58,62,62,17
628,47,61,59,21
629,34,35,56,28
630,66,62,69,13
631,37,51,58,1
632,65,84,19,1
633,42,63,44,15
634,39,66,49,1
635,30,66,47,6
636,36,41,40,25
637,66,89,34,26
638,53,35,86,13
639,29,71,44,27
640,58,69,85,28
641,36,52,32,1
642,29,69,59,5
643,26,55,53,9
644,24,49,36,25
645,45,67,42,17
646,31,44,49,16
647,48,56,37,8
648,69,51,46,17
649,36,54,14,15
650,64,66,60,24
651,33,51,68,1
652,22,57,56,12
653,52,52,83,5
654,29,81,60,24
655,42,65,67,6
656,69,63,68,25
657,38,70,8,1
658,53,51,56,25
659,40,72,29,1
660,33,65,32,10
661,56,36,34,10
662,62,38,45,3
663,59,51,59,17
664,56,40,56,19
665,31,56,49,28
666,48,44,60,11
667,22,58,61,29
668,52,81,56,18
669,40,59,24,2
670,46,55,38,9
671,60,65,50,24
672,28,49,61,17
673,35,72,30,28
674,64,67,49,14
675,29,60,26,4
676,26,62,65,29
677,27,90,53,17
678,61,74,29,17
679,34,92,29,12
680,55,67,55,28
681,24,37,70,20
682,63,56,33,18
683,30,34,61,3
684,57,67,41,11
685,59,71,62,25
686,26,46,60,18
687,67,50,52,4
688,44,62,22,17
689,19,42,60,18
690,22,40,57,5
691,46,78,56,14
692,54,61,52,10
693,55,51,36,15
694,36,34,66,1
695,25,72,63,16
696,65,49,33,11
697,62,87,69,23
698,18,72,51,20
699,39,47,51,6
700,69,49,47,24
701,34,85,48,29
702,24,58,70,22
703,42,52,65,16
704,62,60,65,2
705,21,52,52,1
706,53,63,63,24
707,23,58,37,24
708,48,73,58,9
709,36,54,47,22
710,61,46,19,12
711,56,54,26,17
712,44,54,40,25
713,27,58,56,28
714,43,69,40,29
715,36,68,41,15
716,56,77,61,19
717,20,47,41,27
718,62,65,69,22
719,30,70,67,10
720,67,49,50,29
721,45,56,61,26
722,37,33,59,27
723,45,73,46,12
724,25,56,62,14
725,58,72,65,9
726,56,63,35,27
727,18,57,52,13
728,20,36,52,3
729,30,38,62,21
730,45,21,43,29
731,66,51,41,14
732,42,94,52,21
733,50,40,67,10
734,55,20,32,16
735,23,74,34,7
736,61,95,42,4
737,62,64,44,27
738,49,64,23,20
739,62,55,72,23
740,64,33,48,25
741,38,38,45,11
742,33,55,74,16
743,38,52,60,20
744,28,58,41,4
745,54,72,52,22
746,53,51,49,22
747,52,72,71,23
748,36,51,47,17
749,37,75,28,13
750,35,61,21,11
751,64,53,72,3
752,58,61,38,9
753,66,55,60,6
754,31,61,51,22
755,32,71,43,21
756,48,58,46,11
757,18,54,73,16
758,20,43,28,19
759,33,68,44,27
760,40,65,63,5
761,28,42,30,14
762,29,72,69,17
763,27,42,63,3
764,49,75,54,4
765,33,70,42,16
766,25,66,28,16
767,55,54,60,21
768,29,68,91,26
769,41,76,52,25
770,45,68,22,4
771,25,49,56,19
772,45,64,62,26
773,53,76,36,17
774,43,92,40,13
775,25,56,38,26
776,67,72,42,22
777,45,77,47,23
778,45,47,37,26
779,54,86,31,24
780,58,44,52,28
781,53,72,47,1
782,44,64,43,12
783,34,60,51,4
784,26,98,27,11
785,50,55,53,5
786,37,55,43,2
787,30,79,53,17
788,45,71,55,8
789,65,79,66,6
790,46,61,51,21
791,30,64,66,29
792,63,88,45,9
793,52,47,45,13
794,23,58,48,11
795,35,71,61,29
796,68,57,59,16
797,22,51,52,16
798,64,69,31,27
799,42,80,59,2
800,19,57,37,10
801,27,57,36,12
802,47,50,32,8
803,67,55,48,11
804,62,76,68,10
805,22,61,35,13
806,50,47,75,25
807,18,63,63,17
808,35,75,28,7
809,49,51,44,24
810,64,40,34,3
811,66,92,59,20
812,28,39,35,13
813,38,54,25,19
814,43,63,45,7
815,42,55,67,9
816,39,58,47,19
817,44,68,55,13
818,66,24,56,22
819,30,40,27,8
820,50,60,36,22
821,51,53,50,18
822,58,61,41,29
823,52,63,75,23
824,18,28,31,2
825,38,79,36,18
826,65,52,54,18
827,23,47,40,11
828,45,63,6,1
829,34,61,79,14
830,22,77,33,16
831,48,64,58,11
832,22,77,31,1
833,55,45,37,7
834,20,62,25,29
835,40,43,38,16
836,54,61,40,14
837,54,58,48,15
838,27,57,44,14
839,27,57,28,28
840,36,71,42,21
841,34,35,71,11
842,38,46,69,16
843,31,59,56,19
844,26,42,59,17
845,63,60,80,27
846,18,59,58,26
847,68,38,59,6
848,62,38,26,11
849,30,20,33,17
850,21,41,49,9
851,18,60,37,18
852,66,62,35,17
853,57,63,36,12
854,49,48,28,23
855,51,59,38,22
856,45,65,55,22
857,48,40,76,5
858,25,61,61,11
859,56,69,59,4
860,43,52,25,27
861,51,75,51,4
862,20,52,48,3
863,67,47,54,26
864,29,68,44,24
865,18,90,74,23
866,61,61,50,25
867,22,69,52,17
868,47,52,20,7
869,47,41,48,26
870,34,62,67,4
871,65,64,58,23
872,64,54,17,13
873,40,69,43,12
874,32,50,75,1
875,54,46,47,21
876,38,75,54,19
877,31,75,74,21
878,19,50,47,20
879,28,85,61,18
880,68,55,56,11
881,56,61,59,20
882,55,58,55,3
883,51,67,41,29
884,55,64,43,17
885,67,63,37,12
886,51,44,25,10
887,35,34,68,8
888,47,77,50,15
889,32,51,67,5
890,44,59,73,4
891,68,64,50,26
892,51,84,30,28
893,69,62,47,21
894,55,54,39,20
895,50,52,20,19
896,41,59,42,21
897,32,46,48,4
898,47,60,40,15
899,59,59,38,17
900,68,84,30,12
901,34,58,52,3
902,22,31,78,10
903,46,100,69,15
904,21,74,59,10
905,27,91,60,24
906,34,42,48,23
907,27,56,22,18
908,34,70,44,1
909,37,68,35,3
910,41,64,52,21
911,22,27,68,26
912,51,34,79,27
913,23,82,50,12
914,19,85,24,1
915,30,58,50,3
916,60,80,51,3
917,60,44,60,5
918,65,48,49,19
919,28,43,50,29
920,68,47,40,25
921,64,70,45,1
922,40,47,57,4
923,33,93,19,29
924,48,66,45,29
925,28,76,60,26
926,33,67,74,26
927,25,78,44,4
928,21,46,67,17
929,57,81,75,14
930,21,62,44,18
931,42,78,41,27
932,20,38,47,1
933,49,62,48,22
934,20,62,66,16
935,44,50,38,3
936,46,64,73,23
937,49,83,37,21
938,67,49,31,9
939,68,74,57,23
940,36,43,68,4
941,38,91,52,21
942,22,71,56,5
943,35,85,79,11
944,45,70,68,21
945,59,65,50,26
946,39,71,43,9
947,38,57,66,26
948,23,35,62,3
949,18,66,56,6
950,22,48,45,24
951,58,43,48,11
952,29,69,47,9
953,43,55,45,29
954,63,75,40,15
955,51,48,53,23
956,66,52,40,28
957,31,77,52,3
958,43,64,18,1
959,62,37,41,20
960,44,63,66,29
961,26,82,36,22
962,43,52,58,19
963,64,68,37,14
964,39,47,61,17
965,64,57,45,22
966,47,76,44,14
967,60,63,50,17
968,65,79,29,25
969,34,66,64,27
970,43,93,69,14
971,53,36,44,12
972,18,56,57,16
973,25,43,61,1
974,66,44,48,13
975,52,44,33,6
976,69,62,73,17
977,32,63,44,12
978,64,66,40,23
979,39,43,74,19
980,31,55,59,6
981,43,45,53,7
982,45,74,35,1
983,40,46,62,1
984,31,56,93,29
985,41,68,63,5
986,19,50,57,6
987,62,70,60,16
988,43,83,45,25
989,31,62,44,16
990,68,73,44,14
991,24,28,41,1
992,20,53,44,13
993,64,62,44,20
994,40,44,46,10
995,63,63,45,24
996,60,75,53,10
997,64,31,51,9
998,62,42,52,13
999,35,62,72,3
1000,55,66,51,27
1001,52,71,83,18
1002,68,61,55,20
1003,32,66,43,2
1004,42,73,70,17
1005,54,53,48,28
1006,45,50,14,19
1007,27,57,49,23
1008,56,62,46,13
1009,34,50,74,13
1010,56,54,36,1
1011,39,65,45,2
1012,43,62,69,1
1013,61,57,55,24
1014,42,33,47,5
1015,34,59,38,24
1016,30,45,55,3
1017,37,74,49,29
1018,42,55,38,28
1019,21,45,39,7
1020,27,59,37,24
1021,20,79,35,22
1022,58,69,64,13
1023,62,63,61,29
1024,35,40,64,23
1025,64,84,50,28
1026,53,50,46,18
1027,64,74,46,24
1028,39,55,65,21
1029,51,72,22,7
1030,64,79,42,1
1031,25,69,36,5
1032,57,71,70,17
1033,66,58,42,28
1034,61,53,25,29
1035,36,62,53,8
1036,59,54,44,15
1037,58,97,41,20
1038,54,45,40,4
1039,23,75,39,2
1040,69,67,60,5
1041,43,63,53,1
1042,51,82,47,25
1043,62,64,33,5
1044,23,50,47,6
1045,54,64,53,2
1046,50,57,54,26
1047,39,67,52,26
1048,38,72,36,1
1049,23,47,13,4
1050,23,77,76,7
1051,65,56,30,22
1052,21,66,20,26
1053,47,69,51,1
1054,28,65,24,1
1055,47,58,37,8
1056,48,52,58,20
1057,41,55,76,16
1058,26,83,55,21
1059,20,47,43,13
1060,68,49,49,23
1061,48,48,22,24
1062,57,62,43,26
1063,54,37,43,23
1064,53,39,52,18
1065,41,56,79,20
1066,48,40,20,10
1067,23,41,43,12
1068,19,40,22,1
1069,37,47,42,10
1070,45,70,37,9
1071,28,74,27,3
1072,21,88,63,28
1073,32,88,53,19
1074,23,71,61,26
1075,66,75,42,9
1076,47,61,48,10
1077,55,67,73,19
1078,68,89,49,16
1079,19,65,62,24
1080,32,77,40,18
1081,28,45,60,14
1082,25,50,41,29
1083,43,64,21,3
1084,68,62,49,2
1085,62,50,42,1
1086,61,96,25,18
1087,22,62,52,24
1088,23,53,36,9
1089,43,62,96,13
1090,21,60,28,2
1091,36,62,31,7
1092,37,36,63,16
1093,50,79,48,21
1094,37,80,62,19
1095,66,82,55,25
1096,29,64,41,15
1097,64,69,29,22
1098,18,47,66,11
1099,43,72,30,1
1100,31,63,58,21
1101,55,53,63,7
1102,54,72,48,20
1103,28,73,45,8
1104,53,60,35,10
1105,30,66,56,5
1106,60,44,4,9
1107,20,78,60,25
1108,50,46,51,25
1109,23,49,46,1
1110,67,60,53,2
1111,27,76,29,19
1112,22,76,13,14
1113,40,59,57,20
1114,27,71,69,10
1115,61,34,23,9
1116,19,49,34,10
1117,30,49,61,29
1118,57,78,55,6
1119,19,69,94,17
1120,37,62,66,28
1121,18,64,62,25
1122,54,83,38,6
1123,26,57,57,4
1124,34,40,72,20
1125,26,76,47,3
1126,28,62,48,23
1127,32,74,52,19
1128,41,59,40,18
1129,55,47,54,26
1130,52,66,53,24
1131,47,60,72,4
1132,48,62,47,8
1133,66,84,60,17
1134,22,43,47,5
1135,61,64,59,13
1136,67,47,46,25
1137,31,21,58,1
1138,28,59,60,27
1139,26,60,34,13
1140,51,69,66,4
